0       1.7866667       -0.00431117        0.00418717
0       1.8000000       -0.00417378        0.00420779
0       1.8133333       -0.00403503        0.00422764
0       1.8266667       -0.00389499        0.00424672
0       1.8400000       -0.00375371        0.00426501
0       1.8533333       -0.00361124        0.00428251
0       1.8666667       -0.00346765        0.00429921
0       1.8800000       -0.00332299        0.00431509
0       1.8933333       -0.00317732        0.00433015
0       1.9066667       -0.00303071        0.00434438
0       1.9200000       -0.00288321        0.00435778
0       1.9333333       -0.00273489        0.00437032
0       1.9466667       -0.00258582        0.00438202
0       1.9600000       -0.00243605        0.00439285
0       1.9733333       -0.00228566        0.00440283
0       1.9866667       -0.00213470        0.00441193
0       2.0000000       -0.00198324        0.00442017
0       2.0133333       -0.00183135        0.00442752
0       2.0266667       -0.00167909        0.00443400
0       2.0400000       -0.00152653        0.00443960
0       2.0533333       -0.00137373        0.00444432
0       2.0666667       -0.00122077        0.00444815
0       2.0800000       -0.00106770        0.00445110
0       2.0933333       -0.00091460        0.00445317
0       2.1066667       -0.00076153        0.00445435
0       2.1200000       -0.00060856        0.00445465
0       2.1333333       -0.00045574        0.00445407
0       2.1466667       -0.00030316        0.00445262
0       2.1600000       -0.00015087        0.00445029
0       2.1733333        0.00000107        0.00444710
0       2.1866667        0.00015259        0.00444304
0       2.2000000        0.00030362        0.00443812
0       2.2133333        0.00045410        0.00443235
0       2.2266667        0.00060398        0.00442573
0       2.2400000        0.00075318        0.00441827
0       2.2533333        0.00090166        0.00440997
0       2.2666667        0.00104934        0.00440085
0       2.2800000        0.00119618        0.00439091
0       2.2933333        0.00134211        0.00438017
0       2.3066667        0.00148708        0.00436862
0       2.3200000        0.00163103        0.00435629
0       2.3333333        0.00177390        0.00434318
0       2.3466667        0.00191565        0.00432930
0       2.3600000        0.00205622        0.00431466
0       2.3733333        0.00219557        0.00429928
0       2.3866667        0.00233363        0.00428316
0       2.4000000        0.00247037        0.00426633
0       2.4133333        0.00260573        0.00424879
0       2.4266667        0.00273968        0.00423055
0       2.4400000        0.00287216        0.00421163
0       2.4533333        0.00300313        0.00419205
0       2.4666667        0.00313256        0.00417181
0       2.4800000        0.00326040        0.00415094
0       2.4933333        0.00338662        0.00412944
0       2.5066667        0.00351118        0.00410733
0       2.5200000        0.00363404        0.00408463
0       2.5333333        0.00375516        0.00406135
0       2.5466667        0.00387453        0.00403751
0       2.5600000        0.00399211        0.00401313
0       2.5733333        0.00410786        0.00398821
0       2.5866667        0.00422176        0.00396278
0       2.6000000        0.00433379        0.00393685
0       2.6133333        0.00444392        0.00391045
0       2.6266667        0.00455214        0.00388357
0       2.6400000        0.00465840        0.00385625
0       2.6533333        0.00476271        0.00382850
0       2.6666667        0.00486504        0.00380033
0       2.6800000        0.00496538        0.00377176
0       2.6933333        0.00506370        0.00374281
0       2.7066667        0.00516000        0.00371350
0       2.7200000        0.00525427        0.00368384
0       2.7333333        0.00534649        0.00365385
0       2.7466667        0.00543666        0.00362354
0       2.7600000        0.00552478        0.00359294
0       2.7733333        0.00561082        0.00356205
0       2.7866667        0.00569480        0.00353090
0       2.8000000        0.00577670        0.00349950
0       2.8133333        0.00585653        0.00346787
0       2.8266667        0.00593428        0.00343602
0       2.8400000        0.00600996        0.00340397
0       2.8533333        0.00608357        0.00337174
0       2.8666667        0.00615512        0.00333934
0       2.8800000        0.00622460        0.00330678
0       2.8933333        0.00629203        0.00327408
0       2.9066667        0.00635741        0.00324126
0       2.9200000        0.00642075        0.00320833
0       2.9333333        0.00648207        0.00317531
0       2.9466667        0.00654136        0.00314221
0       2.9600000        0.00659865        0.00310904
0       2.9733333        0.00665394        0.00307582
0       2.9866667        0.00670726        0.00304256
0       3.0000000        0.00675861        0.00300927
0       3.0133333        0.00680801        0.00297598
0       3.0266667        0.00685548        0.00294268
0       3.0400000        0.00690103        0.00290940
0       3.0533333        0.00694469        0.00287615
0       3.0666667        0.00698647        0.00284293
0       3.0800000        0.00702639        0.00280976
0       3.0933333        0.00706448        0.00277666
0       3.1066667        0.00710074        0.00274362
0       3.1200000        0.00713522        0.00271067
0       3.1333333        0.00716792        0.00267782
0       3.1466667        0.00719887        0.00264507
0       3.1600000        0.00722810        0.00261243
0       3.1733333        0.00725563        0.00257992
0       3.1866667        0.00728148        0.00254754
0       3.2000000        0.00730567        0.00251530
0       3.2133333        0.00732824        0.00248322
0       3.2266667        0.00734921        0.00245129
0       3.2400000        0.00736860        0.00241954
0       3.2533333        0.00738645        0.00238796
0       3.2666667        0.00740277        0.00235656
0       3.2800000        0.00741759        0.00232535
0       3.2933333        0.00743095        0.00229435
0       3.3066667        0.00744286        0.00226354
0       3.3200000        0.00745337        0.00223295
0       3.3333333        0.00746248        0.00220258
0       3.3466667        0.00747023        0.00217243
0       3.3600000        0.00747666        0.00214250
0       3.3733333        0.00748177        0.00211282
0       3.3866667        0.00748562        0.00208337
0       3.4000000        0.00748821        0.00205416
0       3.4133333        0.00748958        0.00202521
0       3.4266667        0.00748976        0.00199651
0       3.4400000        0.00748878        0.00196806
0       3.4533333        0.00748665        0.00193988
0       3.4666667        0.00748342        0.00191196
0       3.4800000        0.00747910        0.00188430
0       3.4933333        0.00747372        0.00185692
0       3.5066667        0.00746732        0.00182981
0       3.5200000        0.00745991        0.00180298
0       3.5333333        0.00745153        0.00177643
0       3.5466667        0.00744220        0.00175016
0       3.5600000        0.00743194        0.00172416
0       3.5733333        0.00742079        0.00169846
0       3.5866667        0.00740877        0.00167304
0       3.6000000        0.00739590        0.00164790
0       3.6133333        0.00738221        0.00162306
0       3.6266667        0.00736772        0.00159850
0       3.6400000        0.00735246        0.00157423
0       3.6533333        0.00733646        0.00155026
0       3.6666667        0.00731973        0.00152657
0       3.6800000        0.00730231        0.00150318
0       3.6933333        0.00728420        0.00148007
0       3.7066667        0.00726545        0.00145726
0       3.7200000        0.00724606        0.00143474
0       3.7333333        0.00722607        0.00141251
0       3.7466667        0.00720549        0.00139057
0       3.7600000        0.00718435        0.00136892
0       3.7733333        0.00716266        0.00134756
0       3.7866667        0.00714045        0.00132648
0       3.8000000        0.00711774        0.00130570
0       3.8133333        0.00709455        0.00128519
0       3.8266667        0.00707090        0.00126498
0       3.8400000        0.00704681        0.00124504
0       3.8533333        0.00702229        0.00122539
0       3.8666667        0.00699738        0.00120602
0       3.8800000        0.00697207        0.00118692
0       3.8933333        0.00694640        0.00116811
0       3.9066667        0.00692037        0.00114956
0       3.9200000        0.00689402        0.00113129
0       3.9333333        0.00686735        0.00111330
0       3.9466667        0.00684037        0.00109557
0       3.9600000        0.00681312        0.00107811
0       3.9733333        0.00678560        0.00106091
0       3.9866667        0.00675782        0.00104397
0       4.0000000        0.00672981        0.00102730
0       4.0133333        0.00670157        0.00101088
0       4.0266667        0.00667313        0.00099472
0       4.0400000        0.00664449        0.00097882
0       4.0533333        0.00661567        0.00096316
0       4.0666667        0.00658668        0.00094775
0       4.0800000        0.00655754        0.00093259
0       4.0933333        0.00652825        0.00091767
0       4.1066667        0.00649884        0.00090299
0       4.1200000        0.00646930        0.00088855
0       4.1333333        0.00643966        0.00087435
0       4.1466667        0.00640992        0.00086038
0       4.1600000        0.00638010        0.00084663
0       4.1733333        0.00635021        0.00083312
0       4.1866667        0.00632024        0.00081983
0       4.2000000        0.00629023        0.00080676
0       4.2133333        0.00626017        0.00079391
0       4.2266667        0.00623007        0.00078128
0       4.2400000        0.00619995        0.00076886
0       4.2533333        0.00616981        0.00075665
0       4.2666667        0.00613966        0.00074465
0       4.2800000        0.00610951        0.00073285
0       4.2933333        0.00607937        0.00072126
0       4.3066667        0.00604924        0.00070987
0       4.3200000        0.00601913        0.00069867
0       4.3333333        0.00598906        0.00068767
0       4.3466667        0.00595901        0.00067686
0       4.3600000        0.00592901        0.00066624
0       4.3733333        0.00589906        0.00065580
0       4.3866667        0.00586917        0.00064555
0       4.4000000        0.00583933        0.00063548
0       4.4133333        0.00580957        0.00062559
0       4.4266667        0.00577987        0.00061587
0       4.4400000        0.00575025        0.00060633
0       4.4533333        0.00572072        0.00059695
0       4.4666667        0.00569127        0.00058775
0       4.4800000        0.00566191        0.00057871
0       4.4933333        0.00563265        0.00056983
0       4.5066667        0.00560349        0.00056111
0       4.5200000        0.00557443        0.00055255
0       4.5333333        0.00554549        0.00054414
0       4.5466667        0.00551665        0.00053589
0       4.5600000        0.00548793        0.00052779
0       4.5733333        0.00545933        0.00051983
0       4.5866667        0.00543086        0.00051202
0       4.6000000        0.00540250        0.00050435
0       4.6133333        0.00537428        0.00049683
0       4.6266667        0.00534619        0.00048944
0       4.6400000        0.00531823        0.00048218
0       4.6533333        0.00529040        0.00047507
0       4.6666667        0.00526272        0.00046808
0       4.6800000        0.00523518        0.00046122
0       4.6933333        0.00520777        0.00045449
0       4.7066667        0.00518052        0.00044788
0       4.7200000        0.00515340        0.00044140
0       4.7333333        0.00512644        0.00043504
0       4.7466667        0.00509963        0.00042879
0       4.7600000        0.00507296        0.00042267
0       4.7733333        0.00504645        0.00041665
0       4.7866667        0.00502010        0.00041075
0       4.8000000        0.00499390        0.00040496
0       4.8133333        0.00496785        0.00039928
0       4.8266667        0.00494196        0.00039371
0       4.8400000        0.00491623        0.00038824
0       4.8533333        0.00489066        0.00038288
0       4.8666667        0.00486524        0.00037761
0       4.8800000        0.00483999        0.00037245
0       4.8933333        0.00481490        0.00036738
0       4.9066667        0.00478996        0.00036241
0       4.9200000        0.00476519        0.00035753
0       4.9333333        0.00474058        0.00035275
0       4.9466667        0.00471613        0.00034806
0       4.9600000        0.00469185        0.00034345
0       4.9733333        0.00466772        0.00033894
0       4.9866667        0.00464376        0.00033451
0       5.0000000        0.00461996        0.00033016
0       5.0133333        0.00459633        0.00032590
0       5.0266667        0.00457285        0.00032172
0       5.0400000        0.00454954        0.00031762
0       5.0533333        0.00452639        0.00031360
0       5.0666667        0.00450340        0.00030966
0       5.0800000        0.00448057        0.00030579
0       5.0933333        0.00445790        0.00030199
0       5.1066667        0.00443539        0.00029827
0       5.1200000        0.00441304        0.00029463
0       5.1333333        0.00439086        0.00029105
0       5.1466667        0.00436883        0.00028754
0       5.1600000        0.00434696        0.00028410
0       5.1733333        0.00432525        0.00028073
0       5.1866667        0.00430369        0.00027742
0       5.2000000        0.00428230        0.00027418
0       5.2133333        0.00426105        0.00027100
0       5.2266667        0.00423997        0.00026788
0       5.2400000        0.00421904        0.00026482
0       5.2533333        0.00419826        0.00026183
0       5.2666667        0.00417764        0.00025889
0       5.2800000        0.00415717        0.00025601
0       5.2933333        0.00413685        0.00025319
0       5.3066667        0.00411669        0.00025042
0       5.3200000        0.00409667        0.00024771
0       5.3333333        0.00407680        0.00024505
0       5.3466667        0.00405709        0.00024245
0       5.3600000        0.00403752        0.00023989
0       5.3733333        0.00401809        0.00023739
0       5.3866667        0.00399882        0.00023494
0       5.4000000        0.00397969        0.00023254
0       5.4133333        0.00396070        0.00023018
0       5.4266667        0.00394185        0.00022788
0       5.4400000        0.00392315        0.00022562
0       5.4533333        0.00390459        0.00022340
0       5.4666667        0.00388618        0.00022123
0       5.4800000        0.00386790        0.00021911
0       5.4933333        0.00384976        0.00021703
0       5.5066667        0.00383175        0.00021499
0       5.5200000        0.00381389        0.00021299
0       5.5333333        0.00379616        0.00021104
0       5.5466667        0.00377856        0.00020913
0       5.5600000        0.00376110        0.00020725
0       5.5733333        0.00374378        0.00020542
0       5.5866667        0.00372658        0.00020362
0       5.6000000        0.00370952        0.00020186
0       5.6133333        0.00369258        0.00020014
0       5.6266667        0.00367578        0.00019846
0       5.6400000        0.00365910        0.00019681
0       5.6533333        0.00364255        0.00019520
0       5.6666667        0.00362613        0.00019363
0       5.6800000        0.00360983        0.00019208
0       5.6933333        0.00359366        0.00019058
0       5.7066667        0.00357761        0.00018910
0       5.7200000        0.00356168        0.00018766
0       5.7333333        0.00354588        0.00018625
0       5.7466667        0.00353020        0.00018488
0       5.7600000        0.00351463        0.00018353
0       5.7733333        0.00349919        0.00018222
0       5.7866667        0.00348386        0.00018093
0       5.8000000        0.00346865        0.00017968
0       5.8133333        0.00345355        0.00017845
0       5.8266667        0.00343858        0.00017726
0       5.8400000        0.00342371        0.00017609
0       5.8533333        0.00340896        0.00017495
0       5.8666667        0.00339432        0.00017384
0       5.8800000        0.00337980        0.00017276
0       5.8933333        0.00336538        0.00017170
0       5.9066667        0.00335107        0.00017068
0       5.9200000        0.00333688        0.00016967
0       5.9333333        0.00332279        0.00016870
0       5.9466667        0.00330881        0.00016775
0       5.9600000        0.00329494        0.00016682
0       5.9733333        0.00328117        0.00016592
0       5.9866667        0.00326751        0.00016505
0       6.0000000        0.00325395        0.00016420
0       6.0133333        0.00324050        0.00016337
0       6.0266667        0.00322715        0.00016257
0       6.0400000        0.00321390        0.00016179
0       6.0533333        0.00320075        0.00016103
0       6.0666667        0.00318770        0.00016030
0       6.0800000        0.00317476        0.00015959
0       6.0933333        0.00316191        0.00015890
0       6.1066667        0.00314916        0.00015824
0       6.1200000        0.00313651        0.00015760
0       6.1333333        0.00312396        0.00015698
0       6.1466667        0.00311150        0.00015638
0       6.1600000        0.00309914        0.00015580
0       6.1733333        0.00308688        0.00015524
0       6.1866667        0.00307471        0.00015471
0       6.2000000        0.00306263        0.00015419
0       6.2133333        0.00305065        0.00015370
0       6.2266667        0.00303876        0.00015323
0       6.2400000        0.00302696        0.00015278
0       6.2533333        0.00301526        0.00015234
0       6.2666667        0.00300364        0.00015193
0       6.2800000        0.00299212        0.00015154
0       6.2933333        0.00298069        0.00015117
0       6.3066667        0.00296935        0.00015081
0       6.3200000        0.00295810        0.00015048
0       6.3333333        0.00294693        0.00015017
0       6.3466667        0.00293586        0.00014987
0       6.3600000        0.00292487        0.00014960
0       6.3733333        0.00291398        0.00014934
0       6.3866667        0.00290317        0.00014910
0       6.4000000        0.00289244        0.00014888
0       6.4133333        0.00288181        0.00014868
0       6.4266667        0.00287126        0.00014850
0       6.4400000        0.00286079        0.00014834
0       6.4533333        0.00285042        0.00014820
0       6.4666667        0.00284013        0.00014807
0       6.4800000        0.00282992        0.00014796
0       6.4933333        0.00281980        0.00014788
0       6.5066667        0.00280977        0.00014781
0       6.5200000        0.00279982        0.00014776
0       6.5333333        0.00278995        0.00014772
0       6.5466667        0.00278017        0.00014771
0       6.5600000        0.00277048        0.00014771
0       6.5733333        0.00276086        0.00014773
0       6.5866667        0.00275134        0.00014777
0       6.6000000        0.00274190        0.00014783
0       6.6133333        0.00273254        0.00014791
0       6.6266667        0.00272327        0.00014801
0       6.6400000        0.00271408        0.00014812
0       6.6533333        0.00270498        0.00014825
0       6.6666667        0.00269596        0.00014840
0       6.6800000        0.00268703        0.00014857
0       6.6933333        0.00267818        0.00014876
0       6.7066667        0.00266942        0.00014896
0       6.7200000        0.00266075        0.00014919
0       6.7333333        0.00265216        0.00014943
0       6.7466667        0.00264366        0.00014969
0       6.7600000        0.00263524        0.00014998
0       6.7733333        0.00262691        0.00015028
0       6.7866667        0.00261867        0.00015059
0       6.8000000        0.00261052        0.00015093
0       6.8133333        0.00260246        0.00015129
0       6.8266667        0.00259448        0.00015166
0       6.8400000        0.00258660        0.00015206
0       6.8533333        0.00257881        0.00015247
0       6.8666667        0.00257111        0.00015291
0       6.8800000        0.00256350        0.00015336
0       6.8933333        0.00255599        0.00015384
0       6.9066667        0.00254857        0.00015433
0       6.9200000        0.00254124        0.00015485
0       6.9333333        0.00253401        0.00015538
0       6.9466667        0.00252688        0.00015593
0       6.9600000        0.00251985        0.00015651
0       6.9733333        0.00251292        0.00015711
0       6.9866667        0.00250609        0.00015772
0       7.0000000        0.00249936        0.00015836
0       7.0133333        0.00249273        0.00015902
0       7.0266667        0.00248621        0.00015970
0       7.0400000        0.00247980        0.00016040
0       7.0533333        0.00247350        0.00016113
0       7.0666667        0.00246731        0.00016188
0       7.0800000        0.00246123        0.00016264
0       7.0933333        0.00245527        0.00016344
0       7.1066667        0.00244942        0.00016425
0       7.1200000        0.00244369        0.00016509
0       7.1333333        0.00243809        0.00016595
0       7.1466667        0.00243261        0.00016683
0       7.1600000        0.00242726        0.00016774
0       7.1733333        0.00242204        0.00016867
0       7.1866667        0.00241695        0.00016963
0       7.2000000        0.00241199        0.00017061
0       7.2133333        0.00240718        0.00017161
0       7.2266667        0.00240251        0.00017264
0       7.2400000        0.00239799        0.00017370
0       7.2533333        0.00239362        0.00017478
0       7.2666667        0.00238941        0.00017589
0       7.2800000        0.00238535        0.00017702
0       7.2933333        0.00238146        0.00017818
0       7.3066667        0.00237774        0.00017937
0       7.3200000        0.00237420        0.00018059
0       7.3333333        0.00237083        0.00018183
0       7.3466667        0.00236766        0.00018310
0       7.3600000        0.00236467        0.00018440
0       7.3733333        0.00236189        0.00018572
0       7.3866667        0.00235931        0.00018708
0       7.4000000        0.00235695        0.00018847
0       7.4133333        0.00235481        0.00018988
0       7.4266667        0.00235290        0.00019133
0       7.4400000        0.00235124        0.00019280
0       7.4533333        0.00234982        0.00019431
0       7.4666667        0.00234867        0.00019584
0       7.4800000        0.00234779        0.00019741
0       7.4933333        0.00234719        0.00019901
0       7.5066667        0.00234689        0.00020064
0       7.5200000        0.00234691        0.00020230
0       7.5333333        0.00234725        0.00020400
0       7.5466667        0.00234793        0.00020573
0       7.5600000        0.00234898        0.00020749
0       7.5733333        0.00235041        0.00020928
0       7.5866667        0.00235224        0.00021111
0       7.6000000        0.00235450        0.00021296
0       7.6133333        0.00235721        0.00021486
0       7.6266667        0.00236040        0.00021678
0       7.6400000        0.00236409        0.00021874
0       7.6533333        0.00236833        0.00022073
0       7.6666667        0.00237314        0.00022275
0       7.6800000        0.00237858        0.00022480
0       7.6933333        0.00238468        0.00022689
0       7.7066667        0.00239150        0.00022900
0       7.7200000        0.00239909        0.00023114
0       7.7333333        0.00240753        0.00023331
0       7.7466667        0.00241688        0.00023550
0       7.7600000        0.00242723        0.00023771
0       7.7733333        0.00243868        0.00023994
0       7.7866667        0.00245135        0.00024218
0       7.8000000        0.00246537        0.00024443
0       7.8133333        0.00248091        0.00024667
0       7.8266667        0.00249815        0.00024890
0       7.8400000        0.00251734        0.00025110
0       7.8533333        0.00253876        0.00025325
0       7.8666667        0.00256277        0.00025533
0       7.8800000        0.00258985        0.00025730
0       7.8933333        0.00262060        0.00025909
0       7.9066667        0.00265584        0.00026062
0       7.9200000        0.00269671        0.00026175
0       7.9333333        0.00274485        0.00026225
0       7.9466667        0.00280275        0.00026169
0       7.9600000        0.00287438        0.00025921
0       7.9733333        0.00296641        0.00025279
0       7.9866667        0.00308969        0.00023679
0       8.0000000        0.00324460        0.00019201


1       0.0133333       -0.02130714        0.00056601
1       0.0266667       -0.02091404        0.00068620
1       0.0400000       -0.02061139        0.00071802
1       0.0533333       -0.02040563        0.00071654
1       0.0666667       -0.02027121        0.00069896
1       0.0800000       -0.02019243        0.00067235
1       0.0933333       -0.02015965        0.00064057
1       0.1066667       -0.02016612        0.00060617
1       0.1200000       -0.02020644        0.00057097
1       0.1333333       -0.02027596        0.00053629
1       0.1466667       -0.02037051        0.00050307
1       0.1600000       -0.02048639        0.00047195
1       0.1733333       -0.02062029        0.00044332
1       0.1866667       -0.02076936        0.00041737
1       0.2000000       -0.02093117        0.00039417
1       0.2133333       -0.02110370        0.00037367
1       0.2266667       -0.02128530        0.00035578
1       0.2400000       -0.02147465        0.00034034
1       0.2533333       -0.02167071        0.00032720
1       0.2666667       -0.02187269        0.00031618
1       0.2800000       -0.02208000        0.00030712
1       0.2933333       -0.02229223        0.00029986
1       0.3066667       -0.02250907        0.00029428
1       0.3200000       -0.02273035        0.00029023
1       0.3333333       -0.02295596        0.00028763
1       0.3466667       -0.02318588        0.00028639
1       0.3600000       -0.02342012        0.00028642
1       0.3733333       -0.02365874        0.00028768
1       0.3866667       -0.02390184        0.00029011
1       0.4000000       -0.02414954        0.00029371
1       0.4133333       -0.02440197        0.00029843
1       0.4266667       -0.02465929        0.00030429
1       0.4400000       -0.02492166        0.00031129
1       0.4533333       -0.02518925        0.00031944
1       0.4666667       -0.02546223        0.00032878
1       0.4800000       -0.02574079        0.00033932
1       0.4933333       -0.02602511        0.00035113
1       0.5066667       -0.02631538        0.00036425
1       0.5200000       -0.02661176        0.00037874
1       0.5333333       -0.02691444        0.00039468
1       0.5466667       -0.02722360        0.00041213
1       0.5600000       -0.02753941        0.00043119
1       0.5733333       -0.02786202        0.00045195
1       0.5866667       -0.02819159        0.00047451
1       0.6000000       -0.02852827        0.00049898
1       0.6133333       -0.02887219        0.00052548
1       0.6266667       -0.02922348        0.00055413
1       0.6400000       -0.02958222        0.00058507
1       0.6533333       -0.02994852        0.00061843
1       0.6666667       -0.03032245        0.00065437
1       0.6800000       -0.03070406        0.00069304
1       0.6933333       -0.03109336        0.00073461
1       0.7066667       -0.03149037        0.00077924
1       0.7200000       -0.03189507        0.00082711
1       0.7333333       -0.03230738        0.00087842
1       0.7466667       -0.03272724        0.00093334
1       0.7600000       -0.03315452        0.00099207
1       0.7733333       -0.03358907        0.00105482
1       0.7866667       -0.03403069        0.00112180
1       0.8000000       -0.03447915        0.00119320
1       0.8133333       -0.03493417        0.00126925
1       0.8266667       -0.03539543        0.00135015
1       0.8400000       -0.03586256        0.00143613
1       0.8533333       -0.03633516        0.00152741
1       0.8666667       -0.03681274        0.00162420
1       0.8800000       -0.03729481        0.00172671
1       0.8933333       -0.03778079        0.00183516
1       0.9066667       -0.03827006        0.00194976
1       0.9200000       -0.03876194        0.00207071
1       0.9333333       -0.03925573        0.00219821
1       0.9466667       -0.03975063        0.00233245
1       0.9600000       -0.04024581        0.00247360
1       0.9733333       -0.04074040        0.00262184
1       0.9866667       -0.04123346        0.00277733
1       1.0000000       -0.04172400        0.00294021
1       1.0133333       -0.04221099        0.00311061
1       1.0266667       -0.04269337        0.00328865
1       1.0400000       -0.04317001        0.00347442
1       1.0533333       -0.04363976        0.00366800
1       1.0666667       -0.04410142        0.00386945
1       1.0800000       -0.04455377        0.00407881
1       1.0933333       -0.04499557        0.00429609
1       1.1066667       -0.04542552        0.00452129
1       1.1200000       -0.04584234        0.00475437
1       1.1333333       -0.04624472        0.00499529
1       1.1466667       -0.04663134        0.00524397
1       1.1600000       -0.04700087        0.00550029
